graph_id,label,num_nodes
1871,0,9700
1872,0,9700
1873,0,9700
1874,0,9700
1875,0,9700
1876,0,9700
1877,0,9700
1878,0,9700
1879,0,9700
1880,0,9700
1881,0,9700
1882,0,9700
1883,0,9700
1884,0,9700
1885,0,9700
1886,0,9700
1887,0,9700
1888,0,9700
1889,0,9700
1890,0,9700
1891,0,9700
1892,0,9700
1893,0,9700
1894,0,9700
1895,0,9700
1896,0,9700
1897,0,9700
1898,0,9700
1899,0,9700
1900,0,9700
1901,0,9700
1902,0,9700
1903,0,9700
1904,0,9700
1905,1,9700
1906,0,9700
1907,0,9700
1908,0,9700
1909,0,9700
1910,0,9700
1911,0,9700
1912,0,9700
1913,0,9700
1914,0,9700
1915,0,9700
1916,0,9700
1917,0,9700
1918,0,9700
1919,0,9700
1920,0,9700
1921,0,9700
1922,0,9700
1923,0,9700
1924,0,9700
1925,0,9700
1926,0,9700
1927,1,9700
1928,0,9700
1929,0,9700
1930,0,9700
1931,0,9700
1932,0,9700
1933,0,9700
1934,0,9700
1935,0,9700
1936,0,9700
1937,0,9700
1938,0,9700
1939,0,9700
1940,0,9700
1941,0,9700
1942,0,9700
1943,0,9700
1944,0,9700
1945,0,9700
1946,0,9700
1947,0,9700
1948,0,9700
1949,0,9700
1950,0,9700
1951,0,9700
1952,1,9700
1953,0,9700
1954,0,9700
1955,0,9700
1956,0,9700
1957,0,9700
1958,0,9700
1959,1,9700
1960,0,9700
1961,0,9700
1962,0,9700
1963,0,9700
1964,0,9700
1965,0,9700
1966,0,9700
1967,0,9700
1968,0,9700
1969,0,9700
1970,0,9700
1971,0,9700
1972,0,9700
1973,0,9700
1974,0,9700
1975,0,9700
1976,0,9700
1977,0,9700
1978,0,9700
1979,0,9700
1980,0,9700
1981,0,9700
1982,0,9700
1983,0,9700
1984,0,9700
1985,0,9700
1986,0,9700
1987,0,9700
1988,0,9700
1989,0,9700
1990,0,9700
1991,0,9700
1992,0,9700
1993,0,9700
1994,0,9700
1995,0,9700
1996,0,9700
1997,0,9700
1998,0,9700
1999,0,9700
2000,1,9700
2001,0,9700
2002,1,9700
2003,0,9700
2004,1,9700
2005,0,9700
2006,0,9700
2007,1,9700
2008,0,9700
2009,0,9700
2010,0,9700
2011,1,9700
2012,0,9700
2013,0,9700
2014,0,9700
2015,0,9700
2016,0,9700
2017,0,9700
2018,0,9700
2019,0,9700
2020,0,9700
2021,0,9700
2022,0,9700
2023,1,9700
2024,0,9700
2025,0,9700
2026,0,9700
2027,0,9700
2028,0,9700
2029,0,9700
2030,0,9700
2031,0,9700
2032,0,9700
2033,0,9700
2034,0,9700
2035,0,9700
2036,0,9700
2037,0,9700
2038,0,9700
2039,0,9700
2040,0,9700
2041,0,9700
2042,1,9700
2043,0,9700
2044,0,9700
2045,0,9700
2046,0,9700
2047,0,9700
2048,0,9700
2049,1,9700
2050,0,9700
2051,0,9700
2052,0,9700
2053,0,9700
2054,0,9700
2055,0,9700
2056,0,9700
2057,0,9700
2058,1,9700
2059,0,9700
2060,0,9700
2061,0,9700
2062,0,9700
2063,0,9700
2064,0,9700
2065,0,9700
2066,0,9700
2067,1,9700
2068,1,9700
2069,0,9700
2070,0,9700
2071,0,9700
2072,0,9700
2073,1,9700
2074,0,9700
2075,0,9700
2076,0,9700
2077,0,9700
2078,0,9700
2079,0,9700
2080,1,9700
2081,0,9700
2082,0,9700
2083,0,9700
2084,0,9700
2085,0,9700
2086,0,9700
2087,0,9700
2088,0,9700
2089,0,9700
2090,0,9700
2091,0,9700
2092,0,9700
2093,0,9700
2094,0,9700
2095,0,9700
2096,0,9700
2097,0,9700
2098,0,9700
2099,0,9700
2100,0,9700
2101,0,9700
2102,0,9700
2103,0,9700
2104,0,9700
2105,1,9700
2106,0,9700
2107,0,9700
2108,0,9700
2109,0,9700
2110,1,9700
2111,0,9700
2112,0,9700
2113,0,9700
2114,0,9700
2115,0,9700
2116,0,9700
2117,0,9700
2118,0,9700
2119,1,9700
2120,0,9700
2121,0,9700
2122,0,9700
2123,1,9700
2124,0,9700
2125,0,9700
2126,0,9700
2127,0,9700
2128,1,9700
2129,0,9700
2130,0,9700
2131,0,9700
2132,0,9700
2133,1,9700
2134,0,9700
2135,0,9700
2136,0,9700
2137,0,9700
2138,0,9700
2139,1,9700
2140,0,9700
2141,0,9700
2142,0,9700
2143,0,9700
2144,0,9700
2145,0,9700
2146,0,9700
2147,1,9700
2148,0,9700
2149,0,9700
2150,0,9700
2151,0,9700
2152,1,9700
2153,1,9700
2154,0,9700
2155,0,9700
2156,0,9700
2157,0,9700
2158,0,9700
2159,0,9700
2160,0,9700
2161,0,9700
2162,0,9700
2163,0,9700
2164,0,9700
2165,0,9700
2166,0,9700
2167,0,9700
2168,0,9700
2169,0,9700
2170,0,9700
2171,0,9700
2172,0,9700
2173,0,9700
2174,0,9700
2175,0,9700
2176,0,9700
2177,0,9700
2178,0,9700
2179,0,9700
2180,0,9700
2181,1,9700
2182,0,9700
2183,0,9700
2184,0,9700
2185,0,9700
2186,0,9700
2187,0,9700
2188,0,9700
2189,0,9700
2190,0,9700
2191,0,9700
2192,0,9700
2193,0,9700
2194,0,9700
2195,0,9700
2196,0,9700
2197,0,9700
2198,0,9700
2199,1,9700
2200,0,9700
2201,0,9700
2202,0,9700
2203,0,9700
2204,0,9700
2205,0,9700
2206,0,9700
2207,0,9700
2208,0,9700
2209,0,9700
2210,0,9700
2211,0,9700
2212,1,9700
2213,0,9700
2214,0,9700
2215,0,9700
2216,0,9700
2217,0,9700
2218,0,9700
2219,0,9700
2220,0,9700
2221,1,9700
2222,0,9700
2223,0,9700
2224,0,9700
2225,0,9700
2226,0,9700
2227,0,9700
2228,0,9700
2229,0,9700
2230,0,9700
2231,0,9700
2232,0,9700
2233,0,9700
2234,0,9700
2235,0,9700
2236,0,9700
2237,1,9700
2238,0,9700
2239,0,9700
2240,0,9700
2241,0,9700
2242,0,9700
2243,0,9700
2244,0,9700
2245,0,9700
2246,0,9700
2247,0,9700
2248,0,9700
2249,0,9700
2250,0,9700
2251,0,9700
2252,0,9700
2253,0,9700
2254,0,9700
2255,0,9700
2256,0,9700
2257,0,9700
2258,0,9700
2259,0,9700
2260,1,9700
2261,0,9700
2262,0,9700
2263,0,9700
2264,0,9700
2265,0,9700
2266,0,9700
2267,0,9700
2268,0,9700
2269,0,9700
2270,0,9700
2271,0,9700
2272,0,9700
2273,0,9700
2274,0,9700
2275,0,9700
2276,0,9700
2277,0,9700
2278,0,9700
2279,1,9700
2280,0,9700
2281,0,9700
2282,0,9700
2283,1,9700
2284,0,9700
2285,0,9700
2286,0,9700
2287,0,9700
2288,0,9700
2289,0,9700
2290,1,9700
2291,0,9700
2292,0,9700
2293,0,9700
2294,0,9700
2295,0,9700
2296,0,9700
2297,0,9700
2298,0,9700
2299,0,9700
2300,0,9700
2301,0,9700
2302,0,9700
2303,0,9700
2304,1,9700
2305,0,9700
2306,0,9700
2307,0,9700
2308,0,9700
2309,0,9700
2310,0,9700
2311,0,9700
2312,0,9700
2313,0,9700
2314,0,9700
2315,0,9700
2316,0,9700
2317,0,9700
2318,0,9700
2319,0,9700
2320,0,9700
2321,0,9700
2322,0,9700
2323,0,9700
2324,0,9700
2325,0,9700
2326,0,9700
2327,0,9700
2328,0,9700
2329,0,9700
2330,0,9700
2331,0,9700
2332,0,9700
2333,0,9700
2334,0,9700
2335,0,9700
2336,0,9700
2337,0,9700
2338,0,9700
2339,0,9700
2340,0,9700
2341,0,9700
2342,0,9700
2343,0,9700
2344,0,9700
2345,0,9700
2346,0,9700
2347,0,9700
2348,0,9700
2349,0,9700
2350,0,9700
2351,0,9700
2352,0,9700
2353,0,9700
2354,0,9700
2355,0,9700
2356,0,9700
2357,0,9700
2358,0,9700
2359,0,9700
2360,0,9700
2361,0,9700
2362,0,9700
2363,0,9700
2364,0,9700
2365,0,9700
2366,0,9700
2367,0,9700
2368,0,9700
2369,0,9700
2370,0,9700
2371,0,9700
2372,0,9700
2373,0,9700
2374,0,9700
2375,0,9700
2376,0,9700
2377,0,9700
2378,0,9700
2379,0,9700
2380,0,9700
2381,0,9700
2382,0,9700
2383,0,9700
2384,0,9700
2385,0,9700
2386,0,9700
2387,0,9700
2388,0,9700
2389,0,9700
2390,0,9700
2391,0,9700
2392,0,9700
2393,0,9700
2394,0,9700
2395,0,9700
2396,0,9700
2397,0,9700
2398,0,9700
2399,0,9700
2400,0,9700
2401,0,9700
2402,1,9700
2403,0,9700
2404,0,9700
2405,0,9700
2406,0,9700
2407,0,9700
2408,0,9700
2409,0,9700
2410,0,9700
2411,0,9700
2412,0,9700
2413,0,9700
2414,0,9700
2415,1,9700
2416,0,9700
2417,0,9700
2418,0,9700
2419,0,9700
2420,0,9700
2421,0,9700
2422,0,9700
2423,0,9700
2424,0,9700
2425,0,9700
2426,0,9700
2427,0,9700
2428,0,9700
2429,0,9700
2430,0,9700
2431,1,9700
2432,0,9700
2433,0,9700
2434,0,9700
2435,0,9700
2436,0,9700
2437,0,9700
2438,0,9700
2439,0,9700
2440,0,9700
2441,0,9700
2442,0,9700
2443,0,9700
2444,0,9700
2445,0,9700
2446,0,9700
2447,0,9700
2448,0,9700
2449,0,9700
2450,0,9700
2451,0,9700
2452,0,9700
2453,0,9700
2454,1,9700
2455,0,9700
2456,0,9700
2457,0,9700
2458,0,9700
2459,1,9700
2460,0,9700
2461,0,9700
2462,0,9700
2463,0,9700
2464,0,9700
2465,0,9700
2466,0,9700
2467,0,9700
2468,0,9700
2469,0,9700
2470,0,9700
2471,0,9700
2472,0,9700
2473,0,9700
2474,0,9700
2475,0,9700
2476,0,9700
2477,0,9700
2478,0,9700
2479,0,9700
2480,0,9700
2481,1,9700
2482,0,9700
2483,0,9700
2484,0,9700
2485,0,9700
2486,0,9700
2487,0,9700
2488,0,9700
2489,0,9700
2490,0,9700
2491,0,9700
2492,0,9700
2493,0,9700
2494,0,9700
2495,0,9700
2496,0,9700
2497,0,9700
2498,0,9700
2499,0,9700
2500,0,9700
2501,0,9700
2502,0,9700
2503,0,9700
2504,0,9700
2505,0,9700
2506,0,9700
2507,0,9700
2508,0,9700
2509,1,9700
2510,0,9700
2511,0,9700
2512,0,9700
2513,0,9700
2514,0,9700
2515,0,9700
2516,0,9700
2517,0,9700
2518,0,9700
2519,0,9700
2520,0,9700
2521,0,9700
2522,0,9700
2523,0,9700
2524,0,9700
2525,0,9700
2526,0,9700
2527,0,9700
2528,1,9700
2529,0,9700
2530,0,9700
2531,0,9700
2532,0,9700
2533,0,9700
2534,0,9700
2535,0,9700
2536,0,9700
2537,0,9700
2538,0,9700
2539,0,9700
2540,0,9700
2541,0,9700
2542,1,9700
2543,0,9700
2544,0,9700
2545,0,9700
2546,0,9700
2547,0,9700
2548,0,9700
2549,0,9700
2550,0,9700
2551,0,9700
2552,0,9700
2553,0,9700
2554,0,9700
2555,0,9700
2556,0,9700
2557,0,9700
2558,0,9700
2559,0,9700
2560,0,9700
2561,0,9700
2562,0,9700
2563,0,9700
2564,0,9700
2565,0,9700
2566,0,9700
2567,0,9700
2568,0,9700
2569,0,9700
2570,0,9700
2571,0,9700
2572,0,9700
2573,0,9700
2574,0,9700
2575,0,9700
2576,0,9700
2577,0,9700
2578,0,9700
2579,0,9700
2580,0,9700
2581,0,9700
2582,0,9700
2583,0,9700
2584,0,9700
2585,0,9700
2586,0,9700
2587,0,9700
2588,0,9700
2589,0,9700
2590,0,9700
2591,0,9700
2592,0,9700
2593,0,9700
2594,0,9700
2595,0,9700
2596,1,9700
2597,0,9700
2598,1,9700
2599,0,9700
2600,0,9700
2601,0,9700
2602,0,9700
2603,0,9700
2604,0,9700
2605,0,9700
2606,0,9700
2607,0,9700
2608,0,9700
2609,0,9700
2610,0,9700
2611,0,9700
2612,0,9700
2613,0,9700
2614,0,9700
2615,0,9700
2616,1,9700
2617,0,9700
2618,0,9700
2619,0,9700
2620,0,9700
2621,0,9700
2622,0,9700
2623,1,9700
2624,0,9700
2625,0,9700
2626,0,9700
2627,0,9700
2628,0,9700
2629,0,9700
2630,0,9700
2631,0,9700
2632,1,9700
2633,0,9700
2634,0,9700
2635,0,9700
2636,1,9700
2637,0,9700
2638,0,9700
2639,0,9700
2640,0,9700
2641,0,9700
2642,0,9700
2643,0,9700
2644,0,9700
2645,1,9700
2646,0,9700
2647,0,9700
2648,0,9700
2649,0,9700
2650,1,9700
2651,0,9700
2652,0,9700
2653,0,9700
2654,0,9700
2655,1,9700
2656,0,9700
2657,0,9700
2658,0,9700
2659,0,9700
2660,1,9700
2661,0,9700
2662,0,9700
2663,0,9700
2664,0,9700
2665,0,9700
2666,0,9700
2667,0,9700
2668,0,9700
2669,0,9700
2670,0,9700
2671,0,9700
2672,0,9700
2673,0,9700
2674,1,9700
2675,1,9700
2676,0,9700
2677,0,9700
2678,0,9700
2679,0,9700
2680,0,9700
2681,1,9700
2682,0,9700
2683,0,9700
2684,0,9700
2685,0,9700
2686,0,9700
2687,1,9700
2688,0,9700
2689,0,9700
2690,0,9700
2691,0,9700
2692,0,9700
2693,0,9700
2694,0,9700
2695,0,9700
2696,0,9700
2697,0,9700
2698,0,9700
2699,0,9700
2700,0,9700
2701,0,9700
2702,0,9700
2703,0,9700
2704,0,9700
2705,0,9700
2706,0,9700
2707,0,9700
2708,0,9700
2709,0,9700
2710,0,9700
2711,0,9700
2712,0,9700
2713,0,9700
2714,1,9700
2715,0,9700
2716,0,9700
2717,0,9700
2718,0,9700
2719,0,9700
2720,0,9700
2721,0,9700
2722,0,9700
2723,0,9700
2724,0,9700
2725,0,9700
2726,0,9700
2727,0,9700
2728,0,9700
2729,0,9700
2730,1,9700
2731,0,9700
2732,0,9700
2733,0,9700
2734,0,9700
2735,0,9700
2736,0,9700
2737,0,9700
2738,0,9700
2739,0,9700
2740,0,9700
2741,0,9700
2742,0,9700
2743,0,9700
2744,0,9700
2745,0,9700
2746,0,9700
2747,0,9700
2748,0,9700
2749,0,9700
2750,0,9700
2751,0,9700
2752,0,9700
2753,0,9700
2754,0,9700
2755,0,9700
2756,0,9700
2757,0,9700
2758,0,9700
2759,0,9700
2760,0,9700
2761,0,9700
2762,0,9700
2763,0,9700
2764,0,9700
2765,0,9700
2766,0,9700
2767,0,9700
2768,0,9700
2769,0,9700
2770,0,9700
2771,0,9700
2772,0,9700
2773,0,9700
2774,0,9700
2775,0,9700
2776,0,9700
2777,0,9700
2778,0,9700
2779,0,9700
2780,0,9700
2781,0,9700
2782,0,9700
2783,0,9700
2784,0,9700
2785,0,9700
2786,0,9700
2787,0,9700
2788,1,9700
2789,0,9700
2790,0,9700
2791,0,9700
2792,0,9700
2793,0,9700
2794,0,9700
2795,0,9700
2796,0,9700
2797,0,9700
2798,0,9700
2799,0,9700
2800,0,9700
2801,0,9700
2802,0,9700
2803,0,9700
2804,0,9700
2805,0,9700
2806,0,9700
2807,0,9700
2808,1,9700
2809,0,9700
2810,0,9700
2811,0,9700
2812,0,9700
2813,0,9700
2814,0,9700
2815,0,9700
2816,0,9700
2817,0,9700
2818,0,9700
2819,0,9700
2820,0,9700
2821,0,9700
2822,0,9700
2823,0,9700
2824,0,9700
2825,0,9700
2826,0,9700
2827,0,9700
2828,0,9700
2829,0,9700
2830,0,9700
2831,0,9700
2832,0,9700
2833,0,9700
2834,0,9700
2835,0,9700
2836,0,9700
2837,0,9700
2838,0,9700
2839,0,9700
2840,0,9700
2841,0,9700
2842,0,9700
2843,0,9700
2844,0,9700
2845,0,9700
2846,0,9700
2847,0,9700
2848,0,9700
2849,0,9700
2850,0,9700
2851,0,9700
2852,0,9700
2853,0,9700
2854,0,9700
2855,0,9700
2856,0,9700
2857,0,9700
2858,0,9700
2859,0,9700
2860,0,9700
2861,1,9700
2862,0,9700
2863,0,9700
2864,0,9700
2865,0,9700
2866,0,9700
2867,0,9700
2868,0,9700
2869,0,9700
2870,1,9700
2871,0,9700
2872,0,9700
2873,0,9700
2874,0,9700
2875,0,9700
2876,0,9700
2877,0,9700
2878,0,9700
2879,0,9700
2880,0,9700
2881,0,9700
2882,0,9700
2883,0,9700
2884,0,9700
2885,0,9700
2886,0,9700
2887,0,9700
2888,0,9700
2889,0,9700
2890,0,9700
2891,0,9700
2892,0,9700
2893,0,9700
2894,0,9700
2895,0,9700
2896,0,9700
2897,0,9700
2898,0,9700
2899,0,9700
2900,0,9700
2901,0,9700
2902,1,9700
2903,0,9700
2904,0,9700
2905,0,9700
2906,0,9700
2907,0,9700
2908,0,9700
2909,0,9700
2910,0,9700
2911,0,9700
2912,0,9700
2913,0,9700
2914,0,9700
2915,0,9700
2916,0,9700
2917,0,9700
2918,0,9700
2919,0,9700
2920,1,9700
2921,0,9700
2922,0,9700
2923,1,9700
2924,0,9700
2925,0,9700
2926,0,9700
2927,0,9700
2928,1,9700
2929,0,9700
2930,0,9700
2931,0,9700
2932,0,9700
2933,1,9700
2934,0,9700
2935,0,9700
2936,0,9700
2937,0,9700
2938,0,9700
2939,0,9700
2940,0,9700
2941,0,9700
2942,0,9700
2943,1,9700
2944,0,9700
2945,0,9700
2946,0,9700
2947,0,9700
2948,0,9700
2949,0,9700
2950,0,9700
2951,0,9700
2952,0,9700
2953,0,9700
2954,1,9700
2955,0,9700
2956,0,9700
2957,0,9700
2958,0,9700
2959,0,9700
2960,0,9700
2961,0,9700
2962,0,9700
2963,0,9700
2964,0,9700
2965,0,9700
2966,0,9700
2967,0,9700
2968,0,9700
2969,0,9700
2970,0,9700
2971,0,9700
2972,0,9700
2973,0,9700
2974,0,9700
2975,0,9700
2976,0,9700
2977,0,9700
2978,0,9700
2979,0,9700
2980,0,9700
2981,0,9700
2982,0,9700
2983,0,9700
2984,0,9700
2985,0,9700
2986,0,9700
2987,0,9700
2988,0,9700
2989,0,9700
2990,0,9700
2991,0,9700
2992,0,9700
2993,0,9700
2994,0,9700
2995,0,9700
2996,0,9700
2997,0,9700
2998,0,9700
2999,0,9700
3000,0,9700
3001,0,9700
3002,0,9700
3003,0,9700
3004,0,9700
3005,1,9700
3006,0,9700
3007,0,9700
3008,0,9700
3009,1,9700
3010,0,9700
3011,0,9700
3012,0,9700
3013,0,9700
3014,0,9700
3015,0,9700
3016,0,9700
3017,0,9700
3018,0,9700
3019,0,9700
3020,0,9700
3021,0,9700
3022,0,9700
3023,0,9700
3024,0,9700
3025,0,9700
3026,0,9700
3027,0,9700
3028,0,9700
3029,0,9700
3030,0,9700
3031,1,9700
3032,0,9700
3033,0,9700
3034,0,9700
3035,0,9700
3036,0,9700
3037,0,9700
3038,0,9700
3039,0,9700
3040,0,9700
3041,0,9700
3042,0,9700
3043,0,9700
3044,0,9700
3045,0,9700
3046,0,9700
3047,0,9700
3048,0,9700
3049,0,9700
3050,0,9700
3051,0,9700
3052,0,9700
3053,0,9700
3054,1,9700
3055,0,9700
3056,0,9700
3057,0,9700
3058,0,9700
3059,0,9700
3060,0,9700
3061,1,9700
3062,0,9700
3063,0,9700
3064,0,9700
3065,0,9700
3066,0,9700
3067,0,9700
3068,0,9700
3069,0,9700
3070,0,9700
3071,0,9700
3072,0,9700
3073,0,9700
3074,0,9700
3075,0,9700
3076,0,9700
3077,0,9700
3078,0,9700
3079,0,9700
3080,0,9700
3081,0,9700
3082,0,9700
3083,0,9700
3084,0,9700
3085,0,9700
3086,0,9700
3087,0,9700
3088,0,9700
3089,0,9700
3090,0,9700
3091,0,9700
3092,0,9700
3093,0,9700
3094,0,9700
3095,0,9700
3096,0,9700
3097,0,9700
3098,0,9700
3099,0,9700
3100,0,9700
3101,0,9700
3102,0,9700
3103,0,9700
3104,0,9700
3105,0,9700
3106,0,9700
3107,0,9700
3108,0,9700
3109,0,9700
3110,0,9700
3111,1,9700
3112,0,9700
3113,0,9700
3114,0,9700
3115,0,9700
3116,0,9700
3117,0,9700
3118,0,9700
3119,0,9700
3120,0,9700
3121,0,9700
3122,0,9700
3123,0,9700
3124,0,9700
3125,0,9700
3126,0,9700
3127,1,9700
3128,0,9700
3129,0,9700
3130,1,9700
3131,0,9700
3132,0,9700
3133,0,9700
3134,0,9700
3135,0,9700
3136,1,9700
3137,0,9700
3138,0,9700
3139,0,9700
3140,0,9700
3141,0,9700
3142,0,9700
3143,0,9700
3144,0,9700
3145,0,9700
3146,0,9700
3147,0,9700
3148,0,9700
3149,0,9700
3150,0,9700
3151,0,9700
3152,0,9700
3153,0,9700
3154,0,9700
3155,0,9700
3156,0,9700
3157,0,9700
3158,0,9700
3159,0,9700
3160,0,9700
3161,0,9700
3162,0,9700
3163,0,9700
3164,0,9700
3165,0,9700
3166,0,9700
3167,0,9700
3168,0,9700
3169,0,9700
3170,0,9700
3171,0,9700
3172,0,9700
3173,0,9700
3174,0,9700
3175,1,9700
3176,0,9700
3177,0,9700
3178,0,9700
3179,0,9700
3180,0,9700
3181,0,9700
3182,0,9700
3183,1,9700
3184,0,9700
3185,1,9700
3186,1,9700
3187,0,9700
3188,0,9700
3189,0,9700
3190,0,9700
3191,0,9700
3192,0,9700
3193,0,9700
3194,0,9700
3195,1,9700
3196,0,9700
3197,0,9700
3198,0,9700
3199,0,9700
3200,0,9700
3201,0,9700
3202,0,9700
3203,0,9700
3204,0,9700
3205,0,9700
3206,0,9700
3207,0,9700
3208,0,9700
3209,0,9700
3210,0,9700
3211,0,9700
3212,0,9700
3213,0,9700
3214,0,9700
3215,0,9700
3216,0,9700
3217,0,9700
3218,0,9700
3219,0,9700
3220,0,9700
3221,0,9700
3222,0,9700
3223,0,9700
3224,1,9700
3225,0,9700
3226,0,9700
3227,0,9700
3228,0,9700
3229,0,9700
3230,1,9700
3231,1,9700
3232,0,9700
3233,0,9700
3234,0,9700
3235,0,9700
3236,0,9700
3237,0,9700
3238,0,9700
3239,0,9700
3240,0,9700
3241,0,9700
3242,0,9700
3243,0,9700
3244,0,9700
3245,0,9700
3246,0,9700
3247,0,9700
3248,0,9700
3249,0,9700
3250,0,9700
3251,0,9700
3252,0,9700
3253,0,9700
3254,0,9700
3255,0,9700
3256,0,9700
3257,0,9700
3258,0,9700
3259,0,9700
3260,0,9700
3261,0,9700
3262,0,9700
3263,0,9700
3264,0,9700
3265,0,9700
3266,0,9700
3267,0,9700
3268,0,9700
3269,0,9700
3270,0,9700
3271,0,9700
3272,0,9700
3273,0,9700
3274,0,9700
3275,1,9700
3276,0,9700
3277,0,9700
3278,0,9700
3279,0,9700
3280,0,9700
3281,0,9700
3282,0,9700
3283,0,9700
3284,0,9700
3285,0,9700
3286,0,9700
3287,0,9700
3288,0,9700
3289,0,9700
3290,0,9700
3291,0,9700
3292,0,9700
3293,0,9700
3294,0,9700
3295,0,9700
3296,0,9700
3297,0,9700
3298,0,9700
3299,0,9700
3300,0,9700
3301,0,9700
3302,0,9700
3303,0,9700
3304,0,9700
3305,0,9700
3306,0,9700
3307,0,9700
3308,0,9700
3309,0,9700
3310,0,9700
3311,0,9700
3312,1,9700
3313,0,9700
3314,0,9700
3315,1,9700
3316,0,9700
3317,1,9700
3318,0,9700
3319,0,9700
3320,0,9700
3321,0,9700
3322,0,9700
3323,0,9700
3324,0,9700
3325,0,9700
3326,0,9700
3327,0,9700
3328,0,9700
3329,0,9700
3330,0,9700
3331,0,9700
3332,0,9700
3333,0,9700
3334,0,9700
3335,0,9700
3336,0,9700
3337,1,9700
3338,0,9700
3339,0,9700
3340,0,9700
3341,0,9700
3342,0,9700
3343,0,9700
3344,0,9700
3345,0,9700
3346,0,9700
3347,0,9700
3348,0,9700
3349,0,9700
3350,0,9700
3351,0,9700
3352,0,9700
3353,0,9700
3354,1,9700
3355,0,9700
3356,0,9700
3357,0,9700
3358,0,9700
3359,0,9700
3360,0,9700
3361,0,9700
3362,0,9700
3363,0,9700
3364,0,9700
3365,0,9700
3366,0,9700
3367,0,9700
3368,0,9700
3369,0,9700
3370,0,9700
3371,1,9700
3372,0,9700
3373,0,9700
3374,0,9700
3375,0,9700
3376,0,9700
3377,0,9700
3378,0,9700
3379,0,9700
3380,0,9700
3381,1,9700
3382,0,9700
3383,0,9700
3384,0,9700
3385,0,9700
3386,0,9700
3387,0,9700
3388,0,9700
3389,0,9700
3390,0,9700
3391,0,9700
3392,0,9700
3393,0,9700
3394,0,9700
3395,0,9700
3396,0,9700
3397,0,9700
3398,0,9700
3399,0,9700
3400,0,9700
3401,0,9700
3402,0,9700
3403,0,9700
3404,0,9700
3405,0,9700
3406,0,9700
3407,0,9700
3408,0,9700
3409,0,9700
3410,0,9700
3411,0,9700
3412,0,9700
3413,0,9700
3414,0,9700
3415,0,9700
3416,0,9700
3417,0,9700
3418,0,9700
3419,0,9700
3420,0,9700
3421,0,9700
3422,0,9700
3423,0,9700
3424,0,9700
3425,0,9700
3426,0,9700
3427,0,9700
3428,0,9700
3429,0,9700
3430,0,9700
3431,0,9700
3432,0,9700
3433,0,9700
3434,0,9700
3435,0,9700
3436,0,9700
3437,0,9700
3438,0,9700
3439,0,9700
3440,0,9700
3441,0,9700
3442,0,9700
3443,0,9700
3444,1,9700
3445,0,9700
3446,0,9700
3447,0,9700
3448,0,9700
3449,0,9700
3450,0,9700
3451,1,9700
3452,0,9700
3453,0,9700
3454,0,9700
3455,0,9700
3456,0,9700
3457,0,9700
3458,0,9700
3459,0,9700
3460,0,9700
3461,0,9700
3462,0,9700
3463,0,9700
3464,0,9700
3465,0,9700
3466,0,9700
3467,0,9700
3468,0,9700
3469,1,9700
3470,0,9700
3471,0,9700
3472,1,9700
3473,0,9700
3474,0,9700
3475,0,9700
3476,0,9700
3477,0,9700
3478,0,9700
3479,0,9700
3480,0,9700
3481,0,9700
3482,0,9700
3483,0,9700
3484,0,9700
3485,0,9700
3486,0,9700
3487,0,9700
3488,0,9700
3489,0,9700
3490,0,9700
3491,0,9700
3492,0,9700
3493,0,9700
3494,1,9700
3495,0,9700
3496,0,9700
3497,1,9700
3498,0,9700
3499,0,9700
3500,0,9700
3501,0,9700
3502,0,9700
3503,0,9700
3504,1,9700
3505,0,9700
3506,0,9700
3507,0,9700
3508,0,9700
3509,0,9700
3510,0,9700
3511,0,9700
3512,0,9700
3513,0,9700
3514,0,9700
3515,0,9700
3516,0,9700
3517,0,9700
3518,0,9700
3519,0,9700
3520,0,9700
3521,0,9700
3522,0,9700
3523,0,9700
3524,0,9700
3525,0,9700
3526,0,9700
3527,0,9700
3528,1,9700
3529,0,9700
3530,1,9700
3531,0,9700
3532,0,9700
3533,0,9700
3534,0,9700
3535,0,9700
3536,0,9700
3537,0,9700
3538,1,9700
3539,0,9700
3540,0,9700
3541,0,9700
3542,0,9700
3543,0,9700
3544,0,9700
3545,0,9700
3546,0,9700
3547,0,9700
3548,0,9700
3549,0,9700
3550,0,9700
3551,0,9700
3552,1,9700
3553,0,9700
3554,1,9700
3555,0,9700
3556,0,9700
3557,0,9700
3558,0,9700
3559,0,9700
3560,0,9700
3561,0,9700
3562,0,9700
3563,0,9700
3564,0,9700
3565,0,9700
3566,0,9700
3567,0,9700
3568,0,9700
3569,0,9700
3570,0,9700
3571,0,9700
3572,0,9700
3573,0,9700
3574,0,9700
3575,0,9700
3576,0,9700
3577,0,9700
3578,0,9700
3579,0,9700
3580,0,9700
3581,0,9700
3582,0,9700
3583,0,9700
3584,0,9700
3585,0,9700
3586,0,9700
3587,0,9700
3588,0,9700
3589,0,9700
3590,0,9700
3591,0,9700
3592,0,9700
3593,1,9700
3594,0,9700
3595,0,9700
3596,0,9700
3597,0,9700
3598,0,9700
3599,0,9700
3600,0,9700
3601,0,9700
3602,0,9700
3603,0,9700
3604,0,9700
3605,0,9700
3606,0,9700
3607,0,9700
3608,0,9700
3609,0,9700
3610,0,9700
3611,0,9700
3612,0,9700
3613,0,9700
3614,1,9700
3615,0,9700
3616,0,9700
3617,0,9700
3618,0,9700
